split,step,loss
train,100,8.121808052062988
train,200,7.6241326332092285
train,300,7.376850605010986
train,400,7.194606781005859
train,500,7.053977966308594
train,600,7.004136085510254
train,700,6.928979396820068
train,800,6.887789249420166
train,900,6.866631984710693
train,1000,6.795166492462158
train,1100,6.827953815460205
train,1200,6.768542766571045
train,1300,6.751874923706055
train,1400,6.719956398010254
train,1500,6.671807765960693
train,1600,6.688328742980957
train,1700,6.641058921813965
train,1800,6.605260372161865
train,1900,6.60805606842041
train,2000,6.540022850036621
train,2100,6.58604621887207
train,2200,6.53240442276001
train,2300,6.513580322265625
train,2400,6.496998310089111
train,2500,6.45551061630249
train,2600,6.483038902282715
train,2700,6.448354721069336
train,2800,6.414945602416992
train,2900,6.4363322257995605
train,3000,6.375537395477295
train,3100,6.431706428527832
train,3200,6.391329765319824
train,3300,6.370528221130371
train,3400,6.37061882019043
train,3500,6.32681941986084
train,3600,6.365598201751709
train,3700,6.334712505340576
train,3800,6.305658340454102
train,3900,6.342433929443359
train,4000,6.279192924499512
train,4100,6.34331750869751
train,4200,6.307373046875
train,4300,6.299042701721191
train,4400,6.300385475158691
train,4500,6.265085697174072
train,4600,6.310885429382324
train,4700,6.278909206390381
train,4800,6.254549026489258
train,4900,6.287864685058594
train,5000,6.225721836090088
train,5100,6.290745735168457
train,5200,6.256072998046875
train,5300,6.254526138305664
train,5400,6.255502223968506
train,5500,6.212622165679932
train,5600,6.258321285247803
train,5700,6.227695941925049
train,5800,6.20358943939209
train,5900,6.235825538635254
train,6000,6.177781105041504
train,6100,6.250961780548096
train,6200,6.21365213394165
train,6300,6.206998825073242
train,6400,6.210758686065674
train,6500,6.168097972869873
train,6600,6.22066593170166
train,6700,6.184790134429932
train,6800,6.169932842254639
train,6900,6.204257488250732
train,7000,6.142058372497559
train,7100,6.221151828765869
train,7200,6.188871383666992
train,7300,6.179261207580566
train,7400,6.185238361358643
train,7500,6.146973133087158
train,7600,6.190842628479004
train,7700,6.1698899269104
train,7800,6.142706394195557
train,7900,6.179719924926758
train,8000,6.123115539550781
train,8100,6.204537391662598
train,8200,6.168008327484131
train,8300,6.159603118896484
train,8400,6.167363166809082
train,8500,6.127818584442139
train,8600,6.172213077545166
train,8700,6.151076316833496
train,8800,6.122001647949219
train,8900,6.162634372711182
train,9000,6.100126266479492
train,9100,6.177177429199219
train,9200,6.141643047332764
train,9300,6.1411566734313965
train,9400,6.142880916595459
train,9500,6.1055121421813965
train,9600,6.150591850280762
train,9700,6.134541988372803
train,9800,6.107165336608887
train,9900,6.14298677444458
train,10000,6.093328952789307
train_subset,100,7.82043981552124
train_subset,200,7.557569980621338
train_subset,300,7.347294807434082
train_subset,400,7.212841033935547
train_subset,500,7.117436408996582
train_subset,600,7.0440473556518555
train_subset,700,6.992506980895996
train_subset,800,6.963958263397217
train_subset,900,6.915865898132324
train_subset,1000,6.892329692840576
train_subset,1100,6.849844455718994
train_subset,1200,6.863512992858887
train_subset,1300,6.816390037536621
train_subset,1400,6.775686740875244
train_subset,1500,6.7631120681762695
train_subset,1600,6.746771812438965
train_subset,1700,6.718579292297363
train_subset,1800,6.71960973739624
train_subset,1900,6.671469211578369
train_subset,2000,6.688393592834473
train_subset,2100,6.603768348693848
train_subset,2200,6.614116191864014
train_subset,2300,6.59104585647583
train_subset,2400,6.592642784118652
train_subset,2500,6.587845802307129
train_subset,2600,6.529523849487305
train_subset,2700,6.536996364593506
train_subset,2800,6.5326995849609375
train_subset,2900,6.501163959503174
train_subset,3000,6.523865699768066
train_subset,3100,6.463308334350586
train_subset,3200,6.471941947937012
train_subset,3300,6.479714393615723
train_subset,3400,6.442403793334961
train_subset,3500,6.482519626617432
train_subset,3600,6.437320232391357
train_subset,3700,6.419099807739258
train_subset,3800,6.425398826599121
train_subset,3900,6.415742874145508
train_subset,4000,6.418281555175781
train_subset,4100,6.366276264190674
train_subset,4200,6.40109920501709
train_subset,4300,6.404382705688477
train_subset,4400,6.393828392028809
train_subset,4500,6.3921403884887695
train_subset,4600,6.38007926940918
train_subset,4700,6.384815216064453
train_subset,4800,6.3890180587768555
train_subset,4900,6.366276741027832
train_subset,5000,6.38992977142334
train_subset,5100,6.3139848709106445
train_subset,5200,6.3481645584106445
train_subset,5300,6.331384181976318
train_subset,5400,6.329676628112793
train_subset,5500,6.347582817077637
train_subset,5600,6.326005935668945
train_subset,5700,6.336677551269531
train_subset,5800,6.337214469909668
train_subset,5900,6.328150272369385
train_subset,6000,6.329259872436523
train_subset,6100,6.282197952270508
train_subset,6200,6.293087005615234
train_subset,6300,6.318567752838135
train_subset,6400,6.303253650665283
train_subset,6500,6.303511142730713
train_subset,6600,6.293125152587891
train_subset,6700,6.298130989074707
train_subset,6800,6.290553569793701
train_subset,6900,6.273769378662109
train_subset,7000,6.292785167694092
train_subset,7100,6.249035358428955
train_subset,7200,6.256613731384277
train_subset,7300,6.2762603759765625
train_subset,7400,6.269537448883057
train_subset,7500,6.278074264526367
train_subset,7600,6.265807151794434
train_subset,7700,6.276569843292236
