split,step,loss
train,8400,6.050809860229492
train,8500,5.99517822265625
train,8600,6.045334815979004
train,8700,6.016172409057617
train,8800,5.9809417724609375
train,8900,6.022519588470459
train,9000,5.956374168395996
train,9100,6.009928226470947
train,9200,5.979066848754883
train,9300,5.960292339324951
train,9400,5.96279239654541
train,9500,5.925617694854736
train,9600,5.963979244232178
train,9700,5.940621852874756
train,9800,5.903870582580566
train,9900,5.932190418243408
train,10000,5.8829874992370605
train,10100,5.931346416473389
train,10200,5.90648889541626
train,10300,5.888154983520508
train,10400,5.893727779388428
train,10500,5.845402717590332
train,10600,5.893831729888916
train,10700,5.853320121765137
train,10800,5.834135055541992
train,10900,5.86263370513916
train,11000,5.814907550811768
train,11100,5.871622085571289
train,11200,5.837893962860107
train,11300,5.817226409912109
train,11400,5.834841728210449
train,11500,5.782898426055908
train,11600,5.8256049156188965
train,11700,5.80849552154541
train,11800,5.7809014320373535
train,11900,5.812575340270996
train,12000,5.745370864868164
train,12100,5.810301303863525
train,12200,5.785147190093994
train,12300,5.7674102783203125
train,12400,5.777255535125732
train,12500,5.718886375427246
train,12600,5.778377056121826
train,12700,5.753729820251465
train,12800,5.729503154754639
train,12900,5.7552385330200195
train,13000,5.69085693359375
train,13100,5.761119842529297
train,13200,5.728336811065674
train,13300,5.713438034057617
train,13400,5.72862434387207
train,13500,5.669133186340332
train,13600,5.722296714782715
train,13700,5.709066867828369
train,13800,5.665976047515869
train,13900,5.711938858032227
train,14000,5.646049499511719
train,14100,5.719768524169922
train,14200,5.68506383895874
train,14300,5.667197227478027
train,14400,5.681429386138916
train,14500,5.6302103996276855
train,14600,5.675881385803223
train,14700,5.661848068237305
train,14800,5.630702972412109
train,14900,5.6661057472229
train,15000,5.591340065002441
train,15100,5.675508499145508
train,15200,5.6392822265625
train,15300,5.626187801361084
train,15400,5.628933429718018
train,15500,5.578895092010498
train,15600,5.6408820152282715
train,15700,5.621443271636963
train,15800,5.595250129699707
train,15900,5.617157936096191
train,16000,5.568426609039307
train,16100,5.630214691162109
train,16200,5.614692211151123
train,16300,5.589163303375244
train,16400,5.603503227233887
train,16500,5.55237340927124
train,16600,5.597884178161621
train,16700,5.581445217132568
train,16800,5.56181526184082
train,16900,5.589275360107422
train,17000,5.528582572937012
train,17100,5.598378658294678
train,17200,5.56912088394165
train,17300,5.561775207519531
train,17400,5.567841529846191
train,17500,5.513301849365234
train,17600,5.57494592666626
train,17700,5.551945686340332
train,17800,5.518957614898682
train,17900,5.556794166564941
train,18000,5.503990173339844
train,18100,5.5684099197387695
train,18200,5.542088985443115
train,18300,5.524675369262695
train,18400,5.543202877044678
train,18500,5.485764026641846
train,18600,5.537323474884033
train,18700,5.515981197357178
train,18800,5.483335018157959
train,18900,5.533266067504883
train,19000,5.472256183624268
train,19100,5.530215740203857
train,19200,5.514313220977783
train,19300,5.498696327209473
train,19400,5.509519100189209
train,19500,5.45172643661499
train,19600,5.508212089538574
train,19700,5.488377094268799
train,19800,5.467492580413818
train,19900,5.488787651062012
train,20000,5.44047737121582
train,20100,5.501534461975098
train,20200,5.479437351226807
train,20300,5.462954044342041
train,20400,5.480467796325684
train,20500,5.434969425201416
train,20600,5.483813285827637
train,20700,5.457581520080566
train,20800,5.429313659667969
train,20900,5.476063251495361
train,21000,5.4064812660217285
train,21100,5.487441062927246
train,21200,5.451449871063232
train,21300,5.444450378417969
train,21400,5.457116603851318
train,21500,5.406400203704834
train,21600,5.4593424797058105
train,21700,5.435164451599121
train,21800,5.4070048332214355
train,21900,5.4484171867370605
train,22000,5.383478164672852
train,22100,5.458322525024414
train,22200,5.428770542144775
train,22300,5.414206027984619
train,22400,5.437902927398682
train,22500,5.374817371368408
train,22600,5.433139324188232
train,22700,5.405824661254883
train,22800,5.380782127380371
train,22900,5.429661273956299
train,23000,5.359137058258057
train,23100,5.432362079620361
train,23200,5.41218900680542
train,23300,5.391011714935303
train,23400,5.41457462310791
train,23500,5.356532096862793
train,23600,5.416635513305664
train,23700,5.4000959396362305
train,23800,5.3600335121154785
train,23900,5.398362159729004
train,24000,5.347445964813232
train,24100,5.4089837074279785
train,24200,5.395308017730713
train,24300,5.366950511932373
train,24400,5.396731376647949
train,24500,5.342463970184326
train,24600,5.389665603637695
train,24700,5.372162818908691
train,24800,5.3363566398620605
train,24900,5.380763053894043
train,25000,5.320595741271973
train,25100,5.388493537902832
train,25200,5.363946914672852
train,25300,5.349704265594482
train,25400,5.373720169067383
train,25500,5.321300983428955
train,25600,5.361744403839111
train,25700,5.34266471862793
train,25800,5.324697017669678
train,25900,5.3581461906433105
train,26000,5.305922031402588
train,26100,5.381892681121826
train,26200,5.348467826843262
train,26300,5.330328464508057
train,26400,5.349064350128174
train,26500,5.298427581787109
train,26600,5.353557109832764
train,26700,5.342499256134033
train,26800,5.303602695465088
train,26900,5.344409465789795
train,27000,5.289548397064209
train,27100,5.353446960449219
train,27200,5.343672275543213
train,27300,5.315249443054199
train,27400,5.337258815765381
train,27500,5.27945613861084
train,27600,5.326784610748291
train,27700,5.325544357299805
train,27800,5.283638000488281
train,27900,5.324195861816406
train,28000,5.264249801635742
train,28100,5.339748382568359
train,28200,5.311861991882324
train,28300,5.294621467590332
train,28400,5.3190741539001465
train,28500,5.268484592437744
train,28600,5.32066011428833
train,28700,5.313592910766602
train,28800,5.278977394104004
train,28900,5.312685489654541
train,29000,5.251646041870117
train,29100,5.32562780380249
train,29200,5.298383712768555
train,29300,5.28623104095459
train,29400,5.301937103271484
train,29500,5.246046543121338
train,29600,5.305942058563232
train,29700,5.291624546051025
train,29800,5.2583723068237305
train,29900,5.298703670501709
train,30000,5.237309455871582
train,30100,5.310299396514893
train,30200,5.283607482910156
train,30300,5.264956951141357
train,30400,5.287096977233887
train,30500,5.236330032348633
train,30600,5.2880096435546875
train,30700,5.2702836990356445
train,30800,5.2322797775268555
train,30900,5.285366058349609
train,31000,5.217888832092285
train,31100,5.2956085205078125
train,31200,5.267791748046875
train,31300,5.257619380950928
train,31400,5.273289203643799
train,31500,5.2197394371032715
train,31600,5.269370079040527
train,31700,5.249851703643799
train,31800,5.221298694610596
train,31900,5.264881610870361
train,32000,5.200206279754639
train,32100,5.286423206329346
train,32200,5.254623889923096
train,32300,5.233396530151367
train,32400,5.256420135498047
train,32500,5.20530366897583
train,32600,5.264180660247803
train,32700,5.237503528594971
train,32800,5.215498924255371
train,32900,5.253163814544678
train,33000,5.1980438232421875
train,33100,5.2619781494140625
train,33200,5.24266242980957
train,33300,5.218933582305908
train,33400,5.241854190826416
train,33500,5.191755771636963
train,33600,5.251663684844971
train,33700,5.237281322479248
train,33800,5.197554588317871
train,33900,5.243068695068359
train,34000,5.191168308258057
train,34100,5.259513854980469
train,34200,5.224874019622803
train,34300,5.205381393432617
train,34400,5.225800037384033
train,34500,5.187127590179443
train,34600,5.233292579650879
train,34700,5.210756301879883
train,34800,5.188189506530762
train,34900,5.235134601593018
train,35000,5.170079231262207
train,35100,5.236871719360352
train,35200,5.220634460449219
train,35300,5.200178623199463
train,35400,5.224145412445068
train,35500,5.160647392272949
train,35600,5.230754375457764
train,35700,5.207554340362549
train,35800,5.172354698181152
train,35900,5.213571548461914
train,36000,5.165520668029785
train,36100,5.228959083557129
train,36200,5.21394157409668
train,36300,5.180660724639893
train,36400,5.219616413116455
train,36500,5.156908988952637
train,36600,5.212257385253906
train,36700,5.19041633605957
train,36800,5.161425590515137
train,36900,5.2091779708862305
train,37000,5.1535210609436035
train,37100,5.217735290527344
train,37200,5.201085090637207
train,37300,5.165680408477783
train,37400,5.200496196746826
train,37500,5.14139986038208
train,37600,5.198249816894531
train,37700,5.174687385559082
train,37800,5.1584930419921875
train,37900,5.194077491760254
train,38000,5.135004997253418
train,38100,5.215978145599365
train,38200,5.184547424316406
train,38300,5.1593475341796875
train,38400,5.19594669342041
train,38500,5.132636070251465
train,38600,5.191708087921143
train,38700,5.172004222869873
train,38800,5.1408233642578125
train,38900,5.188196182250977
train,39000,5.131142616271973
train,39100,5.198606967926025
train,39200,5.175910472869873
train,39300,5.157742977142334
train,39400,5.188099384307861
train,39500,5.132316589355469
train,39600,5.179222106933594
train,39700,5.164473533630371
train,39800,5.129809856414795
train,39900,5.177340507507324
train,40000,5.108761787414551
train,40100,5.183709144592285
train,40200,5.167600631713867
train,40300,5.146701335906982
train,40400,5.172428607940674
train,40500,5.123596668243408
train,40600,5.178637981414795
train,40700,5.152904987335205
train,40800,5.1277875900268555
train,40900,5.169854164123535
train,41000,5.1049604415893555
train,41100,5.176973342895508
train,41200,5.15623140335083
train,41300,5.126503944396973
train,41400,5.165568828582764
train,41500,5.113442420959473
train,41600,5.160539627075195
train,41700,5.146395683288574
train,41800,5.118257999420166
train,41900,5.157464027404785
train,42000,5.100819110870361
train,42100,5.181711196899414
train,42200,5.150979995727539
train,42300,5.1220269203186035
train,42400,5.1556243896484375
train,42500,5.103453159332275
train,42600,5.1548004150390625
train,42700,5.134059429168701
train,42800,5.108160972595215
train,42900,5.1422858238220215
train,43000,5.092702865600586
train,43100,5.168264865875244
train,43200,5.138248920440674
train,43300,5.114235877990723
train,43400,5.150978088378906
train,43500,5.091031074523926
train,43600,5.142689228057861
train,43700,5.134731292724609
train,43800,5.102717399597168
train,43900,5.1421074867248535
train,44000,5.0834455490112305
train,44100,5.160994052886963
train,44200,5.137648105621338
train,44300,5.105076313018799
train,44400,5.134791374206543
train,44500,5.085987567901611
train,44600,5.132889270782471
train,44700,5.120121479034424
train,44800,5.08656120300293
train,44900,5.141273021697998
train,45000,5.086373805999756
train,45100,5.1502485275268555
train,45200,5.128410339355469
train,45300,5.0998077392578125
train,45400,5.124906063079834
train,45500,5.072327613830566
train,45600,5.128015041351318
train,45700,5.113960266113281
train,45800,5.083924770355225
train,45900,5.120450973510742
train,46000,5.078547954559326
train,46100,5.135151386260986
train,46200,5.118968963623047
train,46300,5.094147205352783
train,46400,5.126250267028809
train,46500,5.065870761871338
train,46600,5.11665678024292
train,46700,5.106251239776611
train,46800,5.072909355163574
train,46900,5.129669666290283
train,47000,5.058518886566162
train,47100,5.129189968109131
train,47200,5.106033802032471
train,47300,5.080665588378906
train,47400,5.115533351898193
train,47500,5.061945915222168
train,47600,5.113460063934326
train,47700,5.111040115356445
train,47800,5.0762939453125
train,47900,5.114010810852051
train,48000,5.052259922027588
train,48100,5.127134799957275
train,48200,5.104910850524902
train,48300,5.078660011291504
train,48400,5.109347820281982
train,48500,5.053774833679199
train,48600,5.112583637237549
train,48700,5.097761631011963
train,48800,5.0656256675720215
train,48900,5.105245113372803
train,49000,5.045438289642334
train,49100,5.113005638122559
train,49200,5.101694583892822
train,49300,5.079697132110596
train,49400,5.0979413986206055
train,49500,5.051334857940674
train,49600,5.098047256469727
train,49700,5.092398643493652
train,49800,5.051721096038818
train,49900,5.0993428230285645
train,50000,5.039336204528809
train,50100,5.1070332527160645
train,50200,5.083781719207764
train,50300,5.061198711395264
train,50400,5.09429931640625
train,50500,5.044596195220947
train,50600,5.0942230224609375
train,50700,5.086442947387695
train,50800,5.059018611907959
train,50900,5.091822147369385
train,51000,5.040271282196045
train,51100,5.097672462463379
train,51200,5.086609363555908
train,51300,5.067193508148193
train,51400,5.088284015655518
train,51500,5.038640975952148
train,51600,5.093137264251709
train,51700,5.072476863861084
train,51800,5.041766166687012
train,51900,5.084567546844482
train,52000,5.0183916091918945
train,52100,5.094595432281494
train,52200,5.081236839294434
train,52300,5.052444934844971
train,52400,5.089217662811279
train,52500,5.01572847366333
train,52600,5.0851335525512695
train,52700,5.063233852386475
train,52800,5.032357215881348
train,52900,5.077073097229004
train,53000,5.016993522644043
train,53100,5.090143203735352
train,53200,5.066319942474365
train,53300,5.04675817489624
train,53400,5.076091766357422
train,53500,5.023654460906982
train,53600,5.074471950531006
train,53700,5.058009624481201
train,53800,5.024929523468018
train,53900,5.079683303833008
train,54000,5.019953727722168
train,54100,5.078103065490723
train,54200,5.063895225524902
train,54300,5.046314239501953
train,54400,5.072772026062012
train,54500,5.018337249755859
train,54600,5.087160587310791
train,54700,5.057899475097656
train,54800,5.027708530426025
train,54900,5.074799537658691
train,55000,5.006060600280762
train,55100,5.0711283683776855
train,55200,5.059410095214844
train,55300,5.029731273651123
train,55400,5.068602085113525
train,55500,5.018976211547852
train,55600,5.068304538726807
train,55700,5.057406902313232
train,55800,5.012531757354736
train,55900,5.0542497634887695
train,56000,5.000201225280762
train,56100,5.084409236907959
train,56200,5.052284240722656
train,56300,5.033621311187744
train,56400,5.055867671966553
train,56500,5.011597633361816
train,56600,5.057516098022461
train,56700,5.048246383666992
train,56800,5.0116424560546875
train,56900,5.054676532745361
train,57000,4.996054172515869
train,57100,5.065912246704102
train,57200,5.0521392822265625
train,57300,5.0258917808532715
train,57400,5.0550537109375
train,57500,5.004083633422852
train,57600,5.056344032287598
train,57700,5.0434064865112305
train,57800,5.003870010375977
train,57900,5.059421062469482
train,58000,4.991639137268066
train,58100,5.065964698791504
train,58200,5.0465989112854
train,58300,5.026721477508545
train,58400,5.043332576751709
train,58500,4.997747898101807
train,58600,5.055897235870361
train,58700,5.0302839279174805
train,58800,5.007511138916016
train,58900,5.045602798461914
train,59000,4.987581253051758
train,59100,5.061834335327148
train,59200,5.034632682800293
train,59300,5.008687973022461
train,59400,5.047523021697998
train,59500,4.985265254974365
train,59600,5.042461395263672
train,59700,5.035486221313477
train,59800,5.001914978027344
train,59900,5.047770023345947
train,60000,4.982980728149414
train,60100,5.05247163772583
train,60200,5.035309791564941
train,60300,5.018517017364502
train,60400,5.034974575042725
train,60500,4.978203773498535
train,60600,5.044267654418945
train,60700,5.033462047576904
train,60800,4.995697975158691
train,60900,5.042862892150879
train,61000,4.980222702026367
train,61100,5.055446147918701
train,61200,5.037996768951416
train,61300,5.006593227386475
train,61400,5.038535118103027
train,61500,4.985816955566406
train,61600,5.043686389923096
train,61700,5.027963161468506
train,61800,4.98684024810791
train,61900,5.034945011138916
train,62000,4.9718122482299805
train,62100,5.04640531539917
train,62200,5.020994186401367
train,62300,5.005589962005615
train,62400,5.037153244018555
train,62500,4.97550106048584
train,62600,5.028483867645264
train,62700,5.012176513671875
train,62800,4.981441497802734
train,62900,5.023362636566162
train,63000,4.970231056213379
train,63100,5.048243522644043
train,63200,5.009648323059082
train,63300,5.002699851989746
train,63400,5.023400783538818
train,63500,4.972432613372803
train,63600,5.019054889678955
train,63700,5.012731075286865
train,63800,4.97866678237915
train,63900,5.025484085083008
train,64000,4.962887287139893
train,64100,5.029709815979004
train,64200,5.0245890617370605
train,64300,4.988932132720947
train,64400,5.026845932006836
train,64500,4.96025276184082
train,64600,5.027480125427246
train,64700,5.002470970153809
train,64800,4.975015640258789
train,64900,5.024252891540527
train,65000,4.960305213928223
train,65100,5.028161525726318
train,65200,5.006916522979736
train,65300,4.989746570587158
train,65400,5.016230583190918
train,65500,4.9660773277282715
train,65600,5.013949394226074
train,65700,5.005311489105225
train,65800,4.964543342590332
train,65900,5.023353576660156
train,66000,4.95872163772583
train,66100,5.029970169067383
train,66200,5.00595235824585
train,66300,4.9807586669921875
train,66400,5.014532089233398
train,66500,4.950228214263916
train,66600,5.017847061157227
train,66700,5.0041584968566895
train,66800,4.969707012176514
train,66900,5.010197162628174
train,67000,4.950913906097412
train,67100,5.025174617767334
train,67200,5.014071941375732
train,67300,4.985074996948242
train,67400,5.005356788635254
train,67500,4.946203708648682
train,67600,5.012307643890381
train,67700,4.9973883628845215
train,67800,4.963414192199707
train,67900,5.01450777053833
train,68000,4.947763442993164
train,68100,5.028877258300781
train,68200,5.003257751464844
train,68300,4.97484827041626
train,68400,5.010502815246582
train,68500,4.952408790588379
train,68600,5.000878810882568
train,68700,4.9923882484436035
train,68800,4.952714920043945
train,68900,5.005709648132324
train,69000,4.947787284851074
train,69100,5.020535945892334
train,69200,4.99595832824707
train,69300,4.9748854637146
train,69400,5.003439426422119
train,69500,4.945202827453613
train,69600,4.993227958679199
train,69700,4.992900371551514
train,69800,4.957647323608398
train,69900,5.006059646606445
train,70000,4.946192741394043
train,70100,5.007935523986816
train,70200,4.994235038757324
train,70300,4.97043514251709
train,70400,4.998819828033447
train,70500,4.947064399719238
train,70600,4.999332904815674
train,70700,4.982875347137451
train,70800,4.947885990142822
train,70900,4.991331100463867
train,71000,4.94584846496582
train,71100,5.005542278289795
train,71200,4.989273548126221
train,71300,4.966442584991455
train,71400,4.998534202575684
train,71500,4.93793249130249
train,71600,4.997813701629639
train,71700,4.985080242156982
train,71800,4.950344562530518
train,71900,4.989961624145508
train,72000,4.943448543548584
train,72100,5.0069732666015625
train,72200,4.986874103546143
train,72300,4.954826831817627
train,72400,4.991473197937012
train,72500,4.935994625091553
train,72600,4.981776237487793
train,72700,4.9764556884765625
train,72800,4.941184997558594
train,72900,4.989870071411133
train,73000,4.935998916625977
train,73100,4.999891757965088
train,73200,4.982040882110596
train,73300,4.952411651611328
train,73400,4.99098539352417
train,73500,4.940534591674805
train,73600,4.983595371246338
train,73700,4.975927829742432
train,73800,4.940752983093262
train,73900,4.987631797790527
train,74000,4.929170608520508
train,74100,4.998913764953613
train,74200,4.976600646972656
train,74300,4.955142021179199
train,74400,4.986739158630371
train,74500,4.926690101623535
train,74600,4.987250328063965
train,74700,4.969780445098877
train,74800,4.935568332672119
train,74900,4.982241630554199
train,75000,4.9243927001953125
train,75100,4.984375
train,75200,4.972428321838379
train,75300,4.953003883361816
train,75400,4.9849395751953125
train,75500,4.926957130432129
train,75600,4.978170871734619
train,75700,4.973630428314209
train,75800,4.940791606903076
train,75900,4.9837327003479
train,76000,4.924465656280518
train,76100,4.991090774536133
train,76200,4.973744869232178
train,76300,4.949254512786865
train,76400,4.979316711425781
train,76500,4.923837661743164
train,76600,4.977644920349121
train,76700,4.967226982116699
train,76800,4.936197280883789
train,76900,4.97236967086792
train,77000,4.912357807159424
train,77100,4.990505695343018
train,77200,4.970089435577393
train,77300,4.9421162605285645
train,77400,4.9800238609313965
train,77500,4.918946266174316
train,77600,4.967396259307861
train,77700,4.955888271331787
train,77800,4.935400009155273
train,77900,4.983919620513916
train,78000,4.917783260345459
train,78100,4.979298114776611
train,78200,4.970716953277588
train,78300,4.9471259117126465
train,78400,4.976382255554199
train,78500,4.916345119476318
train,78600,4.97123908996582
train,78700,4.956212043762207
train,78800,4.917457580566406
train,78900,4.968956470489502
train,79000,4.907496929168701
train,79100,4.981024265289307
train,79200,4.962246417999268
train,79300,4.933841228485107
train,79400,4.970861911773682
train,79500,4.909181594848633
train,79600,4.96841287612915
train,79700,4.9565253257751465
train,79800,4.912254810333252
train,79900,4.9641804695129395
train,80000,4.91787576675415
train,80100,4.980231285095215
train,80200,4.964770317077637
train,80300,4.937770366668701
train,80400,4.964078426361084
train,80500,4.902980327606201
train,80600,4.967909336090088
train,80700,4.955235481262207
train,80800,4.929296016693115
train,80900,4.953503608703613
train,81000,4.899998664855957
train,81100,4.974274635314941
train,81200,4.954236030578613
train,81300,4.92990779876709
train,81400,4.966543674468994
train,81500,4.904128551483154
train,81600,4.9657487869262695
train,81700,4.952821254730225
train,81800,4.915162563323975
train,81900,4.9664626121521
train,82000,4.911689758300781
train,82100,4.970666885375977
train,82200,4.960790157318115
train,82300,4.934985160827637
train,82400,4.9528303146362305
train,82500,4.909798622131348
train,82600,4.9546732902526855
train,82700,4.955050468444824
train,82800,4.905620574951172
train,82900,4.964478969573975
train,83000,4.895074844360352
train,83100,4.974545955657959
train,83200,4.947730541229248
train,83300,4.925844192504883
train,83400,4.963540077209473
train,83500,4.8970746994018555
train,83600,4.956827640533447
train,83700,4.943102836608887
train,83800,4.910796165466309
train,83900,4.955447196960449
train,84000,4.8995361328125
train,84100,4.9719977378845215
train,84200,4.956697463989258
train,84300,4.926101207733154
train,84400,4.9541096687316895
train,84500,4.89107608795166
train,84600,4.95228910446167
train,84700,4.941320896148682
train,84800,4.905567646026611
train,84900,4.949735164642334
train,85000,4.89292049407959
train,85100,4.962148189544678
train,85200,4.941327095031738
train,85300,4.927319049835205
train,85400,4.955766677856445
train,85500,4.905369281768799
train,85600,4.946985244750977
train,85700,4.943273544311523
train,85800,4.907214641571045
train,85900,4.950791358947754
train,86000,4.900137901306152
train,86100,4.962408542633057
train,86200,4.950484752655029
train,86300,4.91168212890625
train,86400,4.953869819641113
train,86500,4.901939392089844
train,86600,4.946641445159912
train,86700,4.9331889152526855
train,86800,4.899123191833496
train,86900,4.946491718292236
train,87000,4.88169527053833
train,87100,4.960005283355713
train,87200,4.942574501037598
train,87300,4.915138244628906
train,87400,4.949581146240234
train,87500,4.894532203674316
train,87600,4.940794944763184
train,87700,4.934521198272705
train,87800,4.899532318115234
train,87900,4.942497253417969
train,88000,4.885112285614014
train,88100,4.956216812133789
train,88200,4.9363555908203125
train,88300,4.906298637390137
train,88400,4.940600395202637
train,88500,4.895113945007324
train,88600,4.941547870635986
train,88700,4.930734634399414
train,88800,4.900982856750488
train,88900,4.945937633514404
train,89000,4.885102272033691
train,89100,4.95844030380249
train,89200,4.9363298416137695
train,89300,4.921914100646973
train,89400,4.935357093811035
train,89500,4.879524230957031
train,89600,4.937063694000244
train,89700,4.93042516708374
train,89800,4.889014720916748
train,89900,4.9403076171875
train,90000,4.874133586883545
train,90100,4.949066638946533
train,90200,4.92816686630249
train,90300,4.917712688446045
train,90400,4.93808650970459
train,90500,4.887770175933838
train,90600,4.932045936584473
train,90700,4.9289631843566895
train,90800,4.891207695007324
train,90900,4.942131042480469
train,91000,4.884427547454834
train,91100,4.954570293426514
train,91200,4.9260029792785645
train,91300,4.906996250152588
train,91400,4.934021949768066
train,91500,4.874945640563965
train,91600,4.926585674285889
train,91700,4.919064044952393
train,91800,4.884601593017578
train,91900,4.938238620758057
train,92000,4.881003379821777
train,92100,4.943909168243408
train,92200,4.928319931030273
train,92300,4.90533447265625
train,92400,4.939879417419434
train,92500,4.881206512451172
train,92600,4.92624568939209
train,92700,4.922272205352783
train,92800,4.883864402770996
train,92900,4.928337097167969
train,93000,4.878912448883057
train,93100,4.943381309509277
train,93200,4.933638095855713
train,93300,4.908944129943848
train,93400,4.936446189880371
train,93500,4.8845343589782715
train,93600,4.935362815856934
train,93700,4.922576904296875
train,93800,4.89523983001709
train,93900,4.93790340423584
train,94000,4.880232810974121
train,94100,4.951457500457764
train,94200,4.921164035797119
train,94300,4.897345066070557
train,94400,4.9289631843566895
train,94500,4.868146896362305
train,94600,4.922892093658447
train,94700,4.910907745361328
train,94800,4.884294509887695
train,94900,4.936342239379883
train,95000,4.874855041503906
train,95100,4.940509796142578
train,95200,4.923815727233887
train,95300,4.897956848144531
train,95400,4.9312567710876465
train,95500,4.8696675300598145
train,95600,4.926631450653076
train,95700,4.917366981506348
train,95800,4.87981653213501
train,95900,4.917108535766602
train,96000,4.875660419464111
train,96100,4.944234371185303
train,96200,4.929931163787842
train,96300,4.9010329246521
train,96400,4.926347732543945
train,96500,4.864889144897461
train,96600,4.927680969238281
train,96700,4.913063049316406
train,96800,4.883808612823486
train,96900,4.937225818634033
train,97000,4.861867427825928
train,97100,4.939751148223877
train,97200,4.918631553649902
train,97300,4.883800029754639
train,97400,4.92666482925415
train,97500,4.8615264892578125
train,97600,4.917196750640869
train,97700,4.908273696899414
train,97800,4.8679680824279785
train,97900,4.92294454574585
train,98000,4.870682716369629
train,98100,4.927119731903076
train,98200,4.914699077606201
train,98300,4.890841960906982
train,98400,4.920783042907715
train,98500,4.864824295043945
train,98600,4.923850059509277
train,98700,4.9053263664245605
train,98800,4.871842384338379
train,98900,4.917078495025635
train,99000,4.857071876525879
train,99100,4.922611236572266
train,99200,4.910488605499268
train,99300,4.89034366607666
train,99400,4.9112372398376465
train,99500,4.85700798034668
train,99600,4.919414043426514
train,99700,4.89768648147583
train,99800,4.864431858062744
train,99900,4.913913249969482
train,100000,4.8622941970825195
train_subset,100,8.180448293685913
train_subset,200,8.064125299453735
train_subset,300,7.984123468399048
train_subset,400,7.9209229946136475
train_subset,500,7.87349808216095
train_subset,600,7.813120722770691
train_subset,700,7.753166437149048
train_subset,800,7.691553950309753
train_subset,900,7.631255149841309
train_subset,1000,7.583135962486267
train_subset,1100,7.523789048194885
train_subset,1200,7.4831483364105225
train_subset,1300,7.4342416524887085
train_subset,1400,7.395367503166199
train_subset,1500,7.360944628715515
train_subset,1600,7.317762136459351
train_subset,1700,7.277077317237854
train_subset,1800,7.246532678604126
train_subset,1900,7.208187580108643
train_subset,2000,7.175762057304382
train_subset,2100,7.128589987754822
train_subset,2200,7.101161241531372
train_subset,2300,7.072077512741089
train_subset,2400,7.032445549964905
train_subset,2500,7.007071375846863
train_subset,2600,6.972622036933899
train_subset,2700,6.9485708475112915
train_subset,2800,6.9196730852127075
train_subset,2900,6.89308774471283
train_subset,3000,6.870742321014404
train_subset,3100,6.831098198890686
train_subset,3200,6.817757487297058
train_subset,3300,6.7978551387786865
train_subset,3400,6.77457332611084
train_subset,3500,6.752042531967163
train_subset,3600,6.740557789802551
train_subset,3700,6.716699242591858
train_subset,3800,6.706115365028381
train_subset,3900,6.682079911231995
train_subset,4000,6.665707588195801
train_subset,4100,6.636664032936096
train_subset,4200,6.628094792366028
train_subset,4300,6.610872745513916
train_subset,4400,6.59659218788147
train_subset,4500,6.58255922794342
train_subset,4600,6.565925121307373
train_subset,4700,6.549694895744324
train_subset,4800,6.538830876350403
train_subset,4900,6.519525527954102
train_subset,5000,6.508640885353088
train_subset,5100,6.482890367507935
train_subset,5200,6.479248285293579
train_subset,5300,6.46080470085144
train_subset,5400,6.451433300971985
train_subset,5500,6.443925261497498
train_subset,5600,6.4211745262146
