split,step,loss
train_subset,2400,6.187985420227051
train_subset,2500,6.190926551818848
train_subset,2600,6.163915157318115
train_subset,2700,6.143692970275879
train_subset,2800,6.132166862487793
train_subset,2900,6.1317572593688965
train_subset,3000,6.126596450805664
train_subset,3100,6.036685943603516
train_subset,3200,6.082120895385742
train_subset,3300,6.057222366333008
train_subset,3400,6.055480003356934
train_subset,3500,6.083377361297607
train_subset,3600,6.026983737945557
train_subset,3700,6.013970375061035
train_subset,3800,6.011870384216309
train_subset,3900,6.008391380310059
train_subset,4000,6.005303382873535
train_subset,4100,5.926201820373535
train_subset,4200,5.979039192199707
train_subset,4300,5.966905117034912
train_subset,4400,5.964085578918457
train_subset,4500,5.965799331665039
train_subset,4600,5.955556392669678
train_subset,4700,5.956122398376465
train_subset,4800,5.943356513977051
train_subset,4900,5.937793731689453
train_subset,5000,5.949249744415283
train_subset,5100,5.876970291137695
train_subset,5200,5.919154644012451
train_subset,5300,5.910948276519775
train_subset,5400,5.915984630584717
train_subset,5500,5.926486492156982
train_subset,5600,5.8968119621276855
train_subset,5700,5.906123638153076
train_subset,5800,5.921487331390381
train_subset,5900,5.8873491287231445
train_subset,6000,5.906540393829346
train_subset,6100,5.826082229614258
train_subset,6200,5.871407985687256
train_subset,6300,5.88195276260376
train_subset,6400,5.856978416442871
train_subset,6500,5.8842453956604
train_subset,6600,5.852355003356934
train_subset,6700,5.872656345367432
train_subset,6800,5.864952087402344
train_subset,6900,5.862290382385254
train_subset,7000,5.877469062805176
train_subset,7100,5.8010077476501465
train_subset,7200,5.8273797035217285
train_subset,7300,5.831526756286621
train_subset,7400,5.8358001708984375
train_subset,7500,5.866717338562012
train_subset,7600,5.833850383758545
train_subset,7700,5.8456926345825195
train_subset,7800,5.847333908081055
train_subset,7900,5.829965591430664
train_subset,8000,5.8434367179870605
train_subset,8100,5.78059196472168
train_subset,8200,5.828214645385742
train_subset,8300,5.829875946044922
train_subset,8400,5.833000659942627
train_subset,8500,5.834786891937256
train_subset,8600,5.824069976806641
train_subset,8700,5.850264072418213
train_subset,8800,5.835416316986084
train_subset,8900,5.82086181640625
train_subset,9000,5.844720363616943
train_subset,9100,5.76711893081665
train_subset,9200,5.821839332580566
train_subset,9300,5.830610752105713
train_subset,9400,5.828652381896973
train_subset,9500,5.836905002593994
train_subset,9600,5.823525905609131
train_subset,9700,5.819344997406006
train_subset,9800,5.822414875030518
train_subset,9900,5.812106132507324
train_subset,10000,5.826193809509277
validation_subset,100,7.6392035484313965
validation_subset,200,7.258010387420654
validation_subset,300,7.008927345275879
validation_subset,400,6.8641157150268555
validation_subset,500,6.791877269744873
validation_subset,600,6.721797943115234
validation_subset,700,6.6665263175964355
validation_subset,800,6.620024681091309
validation_subset,900,6.568214416503906
validation_subset,1000,6.53023099899292
validation_subset,1100,6.476139068603516
validation_subset,1200,6.441066741943359
validation_subset,1300,6.403531551361084
validation_subset,1400,6.368274211883545
validation_subset,1500,6.3265581130981445
validation_subset,1600,6.2934675216674805
validation_subset,1700,6.260766983032227
