split,step,loss
validation_subset,2800,5.765966176986694
validation_subset,2900,5.748750567436218
validation_subset,3000,5.744562149047852
validation_subset,3100,5.707988142967224
validation_subset,3200,5.706394791603088
validation_subset,3300,5.689439535140991
validation_subset,3400,5.67261004447937
validation_subset,3500,5.664749503135681
validation_subset,3600,5.647738099098206
validation_subset,3700,5.633765459060669
validation_subset,3800,5.612429976463318
validation_subset,3900,5.605459928512573
validation_subset,4000,5.601990342140198
validation_subset,4100,5.582561016082764
validation_subset,4200,5.573369741439819
validation_subset,4300,5.567180156707764
validation_subset,4400,5.54076611995697
validation_subset,4500,5.53869903087616
validation_subset,4600,5.530959486961365
validation_subset,4700,5.518920660018921
validation_subset,4800,5.508534789085388
validation_subset,4900,5.49030613899231
validation_subset,5000,5.500843524932861
validation_subset,5100,5.4836814403533936
validation_subset,5200,5.479980230331421
validation_subset,5300,5.47042179107666
validation_subset,5400,5.457128047943115
validation_subset,5500,5.456353545188904
validation_subset,5600,5.44843864440918
validation_subset,5700,5.440438747406006
validation_subset,5800,5.43605899810791
validation_subset,5900,5.428869247436523
validation_subset,6000,5.430298566818237
validation_subset,6100,5.414048075675964
validation_subset,6200,5.40900444984436
validation_subset,6300,5.397427082061768
validation_subset,6400,5.396900296211243
validation_subset,6500,5.3938093185424805
validation_subset,6600,5.38534152507782
validation_subset,6700,5.374977111816406
validation_subset,6800,5.360257387161255
validation_subset,6900,5.369387984275818
validation_subset,7000,5.368864893913269
validation_subset,7100,5.354698300361633
validation_subset,7200,5.344763398170471
validation_subset,7300,5.359165906906128
validation_subset,7400,5.3396711349487305
validation_subset,7500,5.349377155303955
validation_subset,7600,5.337169528007507
validation_subset,7700,5.330906867980957
validation_subset,7800,5.331801533699036
validation_subset,7900,5.323777794837952
validation_subset,8000,5.323000073432922
validation_subset,8100,5.305432438850403
validation_subset,8200,5.313860058784485
validation_subset,8300,5.307047247886658
validation_subset,8400,5.304014444351196
validation_subset,8500,5.308589696884155
validation_subset,8600,5.296822667121887
validation_subset,8700,5.2896575927734375
validation_subset,8800,5.286301493644714
validation_subset,8900,5.28355598449707
validation_subset,9000,5.280621647834778
validation_subset,9100,5.272260069847107
validation_subset,9200,5.270689129829407
validation_subset,9300,5.261097431182861
validation_subset,9400,5.266134262084961
validation_subset,9500,5.271008610725403
validation_subset,9600,5.259430289268494
validation_subset,9700,5.245504021644592
validation_subset,9800,5.249824047088623
validation_subset,9900,5.2490233182907104
validation_subset,10000,5.248936414718628
