split,step,loss
train,100,9.20984935760498
train,200,8.777016639709473
train,300,8.635595321655273
train,400,8.522769927978516
train,500,8.453362464904785
train,600,8.415027618408203
train,700,8.353981018066406
train,800,8.334373474121094
train,900,8.285660743713379
train,1000,8.24173641204834
train,1100,8.242475509643555
train,1200,8.19701099395752
train,1300,8.204513549804688
train,1400,8.169376373291016
train,1500,8.156900405883789
train,1600,8.151528358459473
train,1700,8.128301620483398
train,1800,8.115363121032715
train,1900,8.099361419677734
train,2000,8.077213287353516
train,2100,8.07916259765625
train,2200,8.046760559082031
train,2300,8.072341918945312
train,2400,8.036474227905273
train,2500,8.035697937011719
train,2600,8.031532287597656
train,2700,8.011795997619629
train,2800,8.014787673950195
train,2900,8.001534461975098
train,3000,7.980885028839111
train,3100,7.99155330657959
train,3200,7.965334415435791
train,3300,7.987285614013672
train,3400,7.957517147064209
train,3500,7.957095146179199
train,3600,7.965048789978027
train,3700,7.945995807647705
train,3800,7.950353622436523
train,3900,7.938915729522705
train,4000,7.914453029632568
train,4100,7.936446189880371
train,4200,7.90968132019043
train,4300,7.919898986816406
train,4400,7.900851726531982
train,4500,7.902459621429443
train,4600,7.91039514541626
train,4700,7.892120361328125
train,4800,7.901768684387207
train,4900,7.883611679077148
train,5000,7.867690086364746
train,5100,7.883880615234375
train,5200,7.864118576049805
train,5300,7.883655071258545
train,5400,7.860908031463623
train,5500,7.851439476013184
train,5600,7.873867034912109
train,5700,7.845252513885498
train,5800,7.857278347015381
train,5900,7.843907356262207
train,6000,7.827463150024414
train,6100,7.857324600219727
train,6200,7.8171067237854
train,6300,7.844831943511963
train,6400,7.821010589599609
train,6500,7.81139612197876
train,6600,7.832772731781006
train,6700,7.801839351654053
train,6800,7.80840539932251
train,6900,7.805851459503174
train,7000,7.777099609375
train,7100,7.805943489074707
train,7200,7.779445648193359
train,7300,7.793992519378662
train,7400,7.772830486297607
train,7500,7.772730350494385
train,7600,7.787229537963867
train,7700,7.758931636810303
train,7800,7.768462181091309
train,7900,7.754517078399658
train,8000,7.736588478088379
train,8100,7.765965938568115
train,8200,7.732448101043701
train,8300,7.753985404968262
train,8400,7.7280592918396
train,8500,7.722011089324951
train,8600,7.750986099243164
train,8700,7.714327812194824
train,8800,7.726008892059326
train,8900,7.721877098083496
train,9000,7.690547943115234
train,9100,7.718316555023193
train,9200,7.68660831451416
train,9300,7.706406116485596
train,9400,7.692142963409424
train,9500,7.682684898376465
train,9600,7.700932502746582
train,9700,7.681615829467773
train,9800,7.6809515953063965
train,9900,7.674887657165527
train,10000,7.64911413192749
train,10100,7.681711196899414
train,10200,7.649149417877197
train,10300,7.67380428314209
train,10400,7.649709701538086
train,10500,7.648445129394531
train,10600,7.666966915130615
train,10700,7.629310131072998
train,10800,7.636383533477783
train,10900,7.635141849517822
train,11000,7.615470886230469
train,11100,7.641859531402588
train,11200,7.610734462738037
train,11300,7.633281230926514
train,11400,7.609720706939697
train,11500,7.600088119506836
train,11600,7.630212783813477
train,11700,7.602352619171143
train,11800,7.606524467468262
train,11900,7.602624893188477
train,12000,7.57091760635376
train,12100,7.610734462738037
train,12200,7.578760147094727
train,12300,7.59981107711792
train,12400,7.57187032699585
train,12500,7.5616135597229
train,12600,7.592559814453125
train,12700,7.5634660720825195
train,12800,7.572048664093018
train,12900,7.5650482177734375
train,13000,7.530287742614746
train,13100,7.56986665725708
train,13200,7.536277770996094
train,13300,7.56449031829834
train,13400,7.544858932495117
train,13500,7.527623176574707
train,13600,7.547132968902588
train,13700,7.535194396972656
train,13800,7.528145790100098
train,13900,7.5307488441467285
train,14000,7.500041484832764
train,14100,7.543456077575684
train,14200,7.5043511390686035
train,14300,7.5258355140686035
train,14400,7.508209705352783
train,14500,7.498845100402832
train,14600,7.524971008300781
train,14700,7.499873638153076
train,14800,7.502262592315674
train,14900,7.503577709197998
train,15000,7.454394340515137
train,15100,7.514069080352783
train,15200,7.462198734283447
train,15300,7.501999855041504
train,15400,7.464560508728027
train,15500,7.455513954162598
train,15600,7.4892120361328125
train,15700,7.465038776397705
train,15800,7.465543270111084
train,15900,7.462467670440674
train,16000,7.437000751495361
train,16100,7.4774169921875
train,16200,7.444060325622559
train,16300,7.46829080581665
train,16400,7.439725399017334
train,16500,7.432724952697754
train,16600,7.461385726928711
train,16700,7.433297157287598
train,16800,7.442485332489014
train,16900,7.4398674964904785
train,17000,7.407472133636475
train,17100,7.453128337860107
train,17200,7.41881799697876
train,17300,7.443240642547607
train,17400,7.419076442718506
train,17500,7.405684471130371
train,17600,7.43770694732666
train,17700,7.405603408813477
train,17800,7.405954360961914
train,17900,7.4171905517578125
train,18000,7.378991603851318
train,18100,7.425644397735596
train,18200,7.381534099578857
train,18300,7.410488605499268
train,18400,7.398080825805664
train,18500,7.376502513885498
train,18600,7.40990686416626
train,18700,7.372066020965576
train,18800,7.376473426818848
train,18900,7.385283470153809
train,19000,7.358721733093262
train,19100,7.398405075073242
train,19200,7.359846115112305
train,19300,7.390252113342285
train,19400,7.36234712600708
train,19500,7.345417499542236
train,19600,7.385501384735107
train,19700,7.354616641998291
train,19800,7.356986999511719
train,19900,7.3563551902771
train,20000,7.330273151397705
train_subset,100,8.951980113983154
train_subset,200,8.728771924972534
train_subset,300,8.605438232421875
train_subset,400,8.520415544509888
train_subset,500,8.459202766418457
train_subset,600,8.407985925674438
train_subset,700,8.36767053604126
train_subset,800,8.333652973175049
train_subset,900,8.303462028503418
train_subset,1000,8.279942989349365
train_subset,1100,8.2558012008667
train_subset,1200,8.236002922058105
train_subset,1300,8.216599464416504
train_subset,1400,8.198984384536743
train_subset,1500,8.18381381034851
train_subset,1600,8.168046712875366
train_subset,1700,8.154240846633911
train_subset,1800,8.14165997505188
train_subset,1900,8.129008293151855
train_subset,2000,8.118458986282349
train_subset,2100,8.105703592300415
train_subset,2200,8.096053838729858
train_subset,2300,8.086428880691528
train_subset,2400,8.076636552810669
train_subset,2500,8.069608926773071
train_subset,2600,8.059770584106445
train_subset,2700,8.051755905151367
train_subset,2800,8.044306635856628
train_subset,2900,8.03564441204071
train_subset,3000,8.030204057693481
train_subset,3100,8.021645188331604
train_subset,3200,8.015176177024841
train_subset,3300,8.007866859436035
train_subset,3400,8.001795768737793
train_subset,3500,7.996799111366272
train_subset,3600,7.9894760847091675
train_subset,3700,7.983564019203186
train_subset,3800,7.9788302183151245
train_subset,3900,7.972262263298035
train_subset,4000,7.968982219696045
train_subset,4100,7.961714029312134
train_subset,4200,7.957158803939819
train_subset,4300,7.9519747495651245
train_subset,4400,7.946841478347778
train_subset,4500,7.944286942481995
train_subset,4600,7.937970519065857
train_subset,4700,7.932909965515137
train_subset,4800,7.929484963417053
train_subset,4900,7.924488425254822
train_subset,5000,7.921739935874939
train_subset,5100,7.915091156959534
train_subset,5200,7.911366581916809
train_subset,5300,7.907041311264038
train_subset,5400,7.902104616165161
train_subset,5500,7.899417161941528
train_subset,5600,7.89428985118866
train_subset,5700,7.88963520526886
train_subset,5800,7.885789275169373
train_subset,5900,7.881242156028748
train_subset,6000,7.878161549568176
train_subset,6100,7.872023105621338
train_subset,6200,7.868366122245789
train_subset,6300,7.863972067832947
train_subset,6400,7.859919309616089
train_subset,6500,7.856472969055176
train_subset,6600,7.85096001625061
train_subset,6700,7.846874713897705
train_subset,6800,7.843265414237976
train_subset,6900,7.83853554725647
train_subset,7000,7.8357778787612915
train_subset,7100,7.829677581787109
train_subset,7200,7.825559020042419
train_subset,7300,7.8214744329452515
train_subset,7400,7.816905379295349
train_subset,7500,7.814893841743469
train_subset,7600,7.808866262435913
train_subset,7700,7.804739832878113
train_subset,7800,7.801432728767395
train_subset,7900,7.796472787857056
train_subset,8000,7.794172883033752
train_subset,8100,7.788703560829163
train_subset,8200,7.78512167930603
train_subset,8300,7.781367063522339
train_subset,8400,7.776768326759338
train_subset,8500,7.774225115776062
train_subset,8600,7.769133806228638
train_subset,8700,7.765276193618774
train_subset,8800,7.762313008308411
train_subset,8900,7.757878541946411
train_subset,9000,7.755493879318237
train_subset,9100,7.749763011932373
train_subset,9200,7.746236562728882
train_subset,9300,7.743411421775818
train_subset,9400,7.737989783287048
train_subset,9500,7.73637056350708
train_subset,9600,7.731198191642761
train_subset,9700,7.727091312408447
train_subset,9800,7.7231855392456055
train_subset,9900,7.718777298927307
train_subset,10000,7.717136859893799
train_subset,10100,7.711873769760132
train_subset,10200,7.707921981811523
train_subset,10300,7.704051852226257
train_subset,10400,7.700684905052185
train_subset,10500,7.698626756668091
train_subset,10600,7.694265007972717
train_subset,10700,7.689961552619934
train_subset,10800,7.686921238899231
train_subset,10900,7.68265700340271
train_subset,11000,7.6800631284713745
train_subset,11100,7.6741578578948975
train_subset,11200,7.6713080406188965
train_subset,11300,7.6674628257751465
train_subset,11400,7.664111018180847
train_subset,11500,7.661915302276611
train_subset,11600,7.657096743583679
train_subset,11700,7.6527886390686035
train_subset,11800,7.650537610054016
train_subset,11900,7.64702832698822
train_subset,12000,7.644608497619629
train_subset,12100,7.639356732368469
train_subset,12200,7.63595187664032
train_subset,12300,7.633077025413513
train_subset,12400,7.628883957862854
train_subset,12500,7.628453493118286
train_subset,12600,7.62290620803833
train_subset,12700,7.62027382850647
train_subset,12800,7.616782188415527
train_subset,12900,7.613150000572205
train_subset,13000,7.611713767051697
train_subset,13100,7.605419635772705
train_subset,13200,7.60298216342926
train_subset,13300,7.60067892074585
train_subset,13400,7.596393346786499
train_subset,13500,7.595542550086975
train_subset,13600,7.589541435241699
train_subset,13700,7.587167859077454
train_subset,13800,7.584947466850281
train_subset,13900,7.580303311347961
train_subset,14000,7.578839898109436
train_subset,14100,7.5745508670806885
train_subset,14200,7.571113586425781
train_subset,14300,7.568105220794678
train_subset,14400,7.564207673072815
train_subset,14500,7.562029838562012
train_subset,14600,7.558340787887573
train_subset,14700,7.555300354957581
train_subset,14800,7.553246021270752
