step,raw_loss,smooth_loss
0,4.748095512390137,4.748095512390137
1,4.388179302215576,4.730099701881409
2,4.136227130889893,4.700406073331833
3,4.024505615234375,4.66661105042696
4,3.952951669692993,4.630928081390262
5,3.885702610015869,4.593666807821542
6,3.789566993713379,4.553461817116133
7,3.7990665435791016,4.515742053439282
8,3.746239185333252,4.47726691003398
9,3.6908657550811768,4.43794685228634
10,3.719200611114502,4.402009540227748
11,3.6269960403442383,4.363258865233573
12,3.5550835132598877,4.3228500976348885
13,3.5600876808166504,4.284711976793976
14,3.5890932083129883,4.249931038369927
15,3.6189801692962646,4.218383494916244
16,3.5503745079040527,4.184983045565635
17,3.539600372314453,4.152713911903076
18,3.595142364501953,4.12483533453302
19,3.4731557369232178,4.09225135465253
20,3.584684133529663,4.0668729935963865
21,3.5161728858947754,4.039337988211306
22,3.519033908843994,4.01332278424294
23,3.4733238220214844,3.9863228361318677
24,3.4754481315612793,3.960779100903338
25,3.478386878967285,3.936659489806536
26,3.489283800125122,3.9142907053224656
27,3.529618978500366,3.8950571189813603
28,3.463972568511963,3.8735028914578904
29,3.3788342475891113,3.8487694592644512
30,3.4878292083740234,3.8307224467199297
31,3.4636926651000977,3.812370957638938
32,3.4992661476135254,3.7967157171376673
33,3.405996561050415,3.7771797593333045
34,3.392725944519043,3.7579570685925914
35,3.328242778778076,3.736471354101866
36,3.406660795211792,3.719980826157362
37,3.41788649559021,3.704876109629004
38,3.2376959323883057,3.6815171007669694
39,3.4126501083374023,3.6680737511454913
40,3.3141889572143555,3.6503795114489344
41,3.3423843383789062,3.634979752795433
42,3.481600284576416,3.627310779384482
43,3.3373255729675293,3.612811519063634
44,3.3352770805358887,3.5989347971372467
45,3.356529712677002,3.5868145429142344
46,3.2826576232910156,3.5716066969330735
47,3.400456428527832,3.5630491835128115
48,3.3306407928466797,3.5514287639795046
49,3.367952346801758,3.5422549431206174
50,3.4265451431274414,3.536469453120959
51,3.362304210662842,3.527761190998053
52,3.321073532104492,3.517426808053375
53,3.3260297775268555,3.5078569565270485
54,3.2944159507751465,3.497184906239453
55,3.332972764968872,3.4889742991759243
56,3.328218698501587,3.4809365191422073
57,3.3115947246551514,3.4724694294178544
58,3.363189220428467,3.4670054189683848
59,3.376032829284668,3.462456789484199
60,3.277411937713623,3.4532045468956705
61,3.3913464546203613,3.450111642281905
62,3.339815378189087,3.4445968290772644
63,3.257575035095215,3.435245739378162
64,3.3780786991119385,3.4323873873648507
65,3.2231264114379883,3.421924338568507
66,3.393557071685791,3.4205059752243714
67,3.3395910263061523,3.4164602277784604
68,3.2409095764160156,3.407682695210338
69,3.285810947418213,3.401589107820732
70,3.416900157928467,3.4023546603261186
71,3.2656447887420654,3.395519166746916
72,3.3497085571289062,3.3932286362660156
73,3.237093210220337,3.3854218649637318
74,3.486598014831543,3.3904806724571226
75,3.284101963043213,3.3851617369864275
76,3.2956204414367676,3.3806846722089445
77,3.3101887702941895,3.3771598771132068
78,3.2467947006225586,3.3706416182886745
79,3.3173723220825195,3.367978153478367
80,3.2751567363739014,3.3633370826231435
81,3.278219223022461,3.3590811896431094
82,3.1931710243225098,3.3507856813770793
83,3.3552229404449463,3.3510075443304723
84,3.316103935241699,3.3492623638760337
85,3.3911099433898926,3.3513547428517265
86,3.344545364379883,3.351014273928134
87,3.3570337295532227,3.3513152467093885
88,3.2415037155151367,3.3458246701496757
89,3.134561538696289,3.3352615135770063
90,3.2567343711853027,3.3313351564574214
91,3.190092086791992,3.32427300297415
92,3.237623691558838,3.3199405374033844
93,3.1961870193481445,3.3137528615006224
94,3.295928478240967,3.31286164233764
95,3.1636390686035156,3.305400513650934
96,3.3045990467071533,3.305360440303745
97,3.261009693145752,3.3031429029458454
98,3.2582297325134277,3.3008972444242244
99,3.2406277656555176,3.297883770485789
100,3.279371976852417,3.2969581808041206
101,3.303363800048828,3.297278461766356
102,3.1950631141662598,3.2921676943863516
103,3.4609103202819824,3.300604825681133
104,3.3759119510650635,3.3043701819503295
105,3.363668918609619,3.307335118783294
106,3.194169521331787,3.3016768389107187
107,3.3607442378997803,3.304630208860172
108,3.2437353134155273,3.30158546408794
109,3.1199076175689697,3.292501571761991
110,3.3014285564422607,3.2929479209960046
111,3.2158312797546387,3.2890920889339363
112,3.261563777923584,3.2877156733834187
113,3.4534168243408203,3.2960007309312886
114,3.190593719482422,3.2907303803588452
115,3.3351633548736572,3.292952029084586
116,3.2175896167755127,3.2891839084691323
117,3.3743462562561035,3.293442025858481
118,3.2502601146698,3.291282930299047
119,3.303760528564453,3.2919068102123172
120,3.179069995880127,3.286264969495708
121,3.220121383666992,3.282957790204272
122,3.1378798484802246,3.2757038931180693
123,3.1494555473327637,3.269391475828804
124,3.237623691558838,3.267803086615306
125,3.307343006134033,3.269780082591242
126,3.2116384506225586,3.266873000992808
127,3.2293620109558105,3.264997451490958
128,3.3269753456115723,3.2680963461969887
129,3.2821860313415527,3.268800830454217
130,3.212475538253784,3.2659845658441955
131,3.212897300720215,3.2633302025879964
132,3.226958751678467,3.26151163004252
133,3.1539032459259033,3.2561312108366893
134,3.210308313369751,3.2538400659633426
135,3.1712417602539062,3.2497101506778705
136,3.1380934715270996,3.244129316720332
137,3.262547016143799,3.2450502016915053
138,3.2771008014678955,3.2466527316803244
139,3.179210662841797,3.243280628238398
140,3.263603687286377,3.2442967811907972
141,3.2313356399536133,3.243648724128938
142,3.1771111488342285,3.2403218453642024
143,3.281829357147217,3.242397220953353
144,3.2075588703155518,3.2406553034214625
145,3.2229084968566895,3.239767963093224
146,3.170877456665039,3.236323437771815
147,3.207108497619629,3.2348626907642055
148,3.267535924911499,3.2364963524715704
149,3.3068599700927734,3.2400145333526305
150,3.18216609954834,3.2371221116624156
151,3.3474349975585938,3.242637755957224
152,3.1980550289154053,3.240408619605133
153,3.1697208881378174,3.236874233031767
154,3.2328741550445557,3.236674229132406
155,3.2236714363098145,3.2360240894912766
156,3.2234559059143066,3.235395680312428
157,3.3141586780548096,3.2393338301995476
158,3.1460983753204346,3.234672057455592
159,3.3015971183776855,3.2380183105016966
160,3.2258691787719727,3.2374108539152107
161,3.141961097717285,3.232638366105314
162,3.122899055480957,3.227151400574096
163,3.140779972076416,3.2228328291492123
164,3.116643190383911,3.2175233472109475
165,3.1014404296875,3.211719201334775
166,3.199902057647705,3.2111283441504215
167,3.1401638984680176,3.207580121866301
168,3.1781346797943115,3.206107849762702
169,3.034870147705078,3.1975459646598208
170,3.1795921325683594,3.196648273055248
171,3.1660890579223633,3.1951203122986036
172,3.218705654144287,3.1962995793908875
173,3.218785524368286,3.1974238766397574
174,3.2595596313476562,3.2005306643751523
175,3.139204740524292,3.1974643681826094
176,3.2297310829162598,3.199077703919292
177,3.224379062652588,3.200342771855957
178,3.170416831970215,3.1988464748616696
179,3.1544418334960938,3.196626242793391
180,3.137577533721924,3.1936738073398176
181,3.216700553894043,3.194825144667529
182,3.3199777603149414,3.2010827754498994
183,3.2112085819244385,3.2015890657736263
184,3.1108007431030273,3.1970496496400966
185,3.1742515563964844,3.195909744977916
186,3.1040048599243164,3.191314500725236
187,3.1216721534729004,3.187832383362619
188,3.148355484008789,3.1858585383949274
189,3.2187836170196533,3.1875047923261635
190,3.20700740814209,3.18847992311696
191,3.157980442047119,3.1869549490634674
192,3.2288060188293457,3.1890475025517615
193,3.1191580295562744,3.185553028901987
194,3.1818490028381348,3.185367827598794
195,3.123149871826172,3.182256929810163
196,3.2551088333129883,3.185899524985304
197,3.0332298278808594,3.1782660401300817
198,3.127957344055176,3.1757506053263365
199,3.0565834045410156,3.1697922452870704
200,3.202712059020996,3.1714382359737665
201,3.0137579441070557,3.163554221380431
202,3.0976312160491943,3.1602580711138692
203,3.227151393890381,3.163602737252695
204,3.0959205627441406,3.160218628527267
205,3.1963911056518555,3.1620272523834965
206,3.0411510467529297,3.1559834421019684
207,3.098756790161133,3.1531221095049267
208,3.2401366233825684,3.1574728351988086
209,3.1072444915771484,3.1549614180177254
210,3.0927894115448,3.1518528176940794
211,3.0707809925079346,3.1477992264347723
212,3.1169230937957764,3.1462554198028223
213,3.052152156829834,3.141550256654173
214,3.1479651927948,3.1418710034612043
215,3.087698459625244,3.1391623762694065
216,3.1636886596679688,3.1403886904393348
217,3.1645922660827637,3.1415988692215064
218,3.1440701484680176,3.141722433183832
219,3.138446807861328,3.141558651917707
220,3.1305503845214844,3.1410082385478955
221,3.167825698852539,3.142349111563128
222,3.1714706420898438,3.1438051880894635
223,3.1640665531158447,3.1448182563407823
224,3.115962505340576,3.1433754687907722
225,3.04268217086792,3.13834080389463
226,3.1165761947631836,3.1372525734380576
227,3.044586181640625,3.132619253848186
228,3.089883327484131,3.130482457529983
229,3.0283126831054688,3.1253739688087574
230,3.134692668914795,3.125839903814059
231,3.197324752807617,3.129414146263737
232,3.0522189140319824,3.1255543846521494
233,2.9965333938598633,3.119103335112535
234,3.148902177810669,3.120593277247442
235,3.135653495788574,3.1213462881744984
236,2.9993419647216797,3.1152460720018578
237,3.1243109703063965,3.1156993169170843
238,3.105647563934326,3.115196729267946
239,3.0758304595947266,3.113228415784285
240,3.028027057647705,3.108968347877456
241,3.102139711380005,3.1086269160525832
242,3.1005654335021973,3.108223841925064
243,3.0418009757995605,3.1049026986187886
244,2.9715511798858643,3.0982351226821425
245,3.1187119483947754,3.0992589639677743
246,3.1900081634521484,3.103796423941993
247,3.1504273414611816,3.1061279698179525
248,3.0539655685424805,3.103519849754179
249,3.0404412746429443,3.100365920998617
250,3.0464870929718018,3.0976719795972762
251,3.024949073791504,3.094035834306988
252,3.0586838722229004,3.0922682362027833
253,2.9531891345977783,3.085314281122533
254,3.1072747707366943,3.086412305603241
255,3.037648916244507,3.0839741361353044
256,3.178907871246338,3.0887208228908563
257,3.204003095626831,3.094484936527655
258,3.011471748352051,3.090334277118875
259,3.0389719009399414,3.087766158309928
260,3.145695686340332,3.0906626347114483
261,3.189793109893799,3.0956191584705657
262,3.1813738346099854,3.0999068922775366
263,3.092191457748413,3.0995211205510804
264,3.1451053619384766,3.10180033262045
265,3.026792287826538,3.0980499303807543
266,3.132758140563965,3.0997853408899148
267,3.1160712242126465,3.100599635056051
268,2.995513439178467,3.095345325262172
269,3.1416540145874023,3.0976607597284334
270,3.0051932334899902,3.0930373834165112
271,3.0294361114501953,3.0898573198181953
272,3.049189567565918,3.0878239322055814
273,2.9754552841186523,3.082205499801235
274,3.086106061935425,3.0824005279079447
275,2.9705631732940674,3.076808660177251
276,2.9158804416656494,3.068762249251671
