split,step,loss
train,26900,7.194891929626465
train,27000,7.164333343505859
train,27100,7.210187911987305
train,27200,7.186478614807129
train,27300,7.189035892486572
train,27400,7.1702470779418945
train,27500,7.162073135375977
train,27600,7.1888885498046875
train,27700,7.168882369995117
train,27800,7.164895057678223
train,27900,7.164474964141846
train,28000,7.127978801727295
train,28100,7.183815956115723
train,28200,7.1515936851501465
train,28300,7.161623954772949
train,28400,7.153200626373291
train,28500,7.134500026702881
train,28600,7.172086715698242
train,28700,7.1443634033203125
train,28800,7.13403844833374
train,28900,7.1415886878967285
train,29000,7.109397888183594
train,29100,7.163121700286865
train,29200,7.128605365753174
train,29300,7.140903949737549
train,29400,7.124791622161865
train,29500,7.099864959716797
train,29600,7.1376543045043945
train,29700,7.117867469787598
train,29800,7.106479167938232
train,29900,7.118894100189209
train,30000,7.087399959564209
train,30100,7.133028984069824
train,30200,7.100197792053223
train,30300,7.107863426208496
train,30400,7.100499629974365
train,30500,7.082062244415283
train,30600,7.1153388023376465
train,30700,7.084368705749512
train,30800,7.082845211029053
train,30900,7.093358993530273
train,31000,7.0611186027526855
train,31100,7.114217281341553
train,31200,7.077634811401367
train,31300,7.091825485229492
train,31400,7.071446418762207
train,31500,7.05574369430542
train,31600,7.087526798248291
train,31700,7.060643196105957
train,31800,7.051283836364746
train,31900,7.065103054046631
train,32000,7.031426906585693
train,32100,7.092026710510254
train,32200,7.0531816482543945
train,32300,7.0678911209106445
train,32400,7.045160293579102
train,32500,7.029775619506836
train,32600,7.073505878448486
train,32700,7.035501480102539
train,32800,7.034633636474609
train,32900,7.051599502563477
train,33000,7.009941101074219
train,33100,7.066233158111572
train,33200,7.028283596038818
train,33300,7.036657333374023
train,33400,7.020397186279297
train,33500,7.002557754516602
train,33600,7.041308879852295
train,33700,7.016487121582031
train,33800,7.00486946105957
train,33900,7.0241923332214355
train,34000,6.992741107940674
train,34100,7.043734550476074
train,34200,6.998542308807373
train,34300,7.008996963500977
train,34400,6.996826171875
train,34500,6.9845781326293945
train,34600,7.013009071350098
train,34700,6.982402801513672
train,34800,6.984447002410889
train,34900,7.006502628326416
train,35000,6.955401420593262
train,35100,7.013909339904785
train,35200,6.981574535369873
train,35300,6.99755334854126
train,35400,6.9792609214782715
train,35500,6.954263210296631
train,35600,6.989112377166748
train,35700,6.967339515686035
train,35800,6.958192825317383
train,35900,6.973947048187256
train,36000,6.9423651695251465
train,36100,6.988959789276123
train,36200,6.960459232330322
train,36300,6.961620330810547
train,36400,6.959259986877441
train,36500,6.927886009216309
train,36600,6.967172622680664
train,36700,6.94105863571167
train,36800,6.937825679779053
train,36900,6.953985214233398
train,37000,6.919077396392822
train,37100,6.962080478668213
train,37200,6.931611061096191
train,37300,6.936811923980713
train,37400,6.933099269866943
train,37500,6.899860858917236
train,37600,6.944441795349121
train,37700,6.908994674682617
train,37800,6.91433572769165
train,37900,6.933691024780273
train,38000,6.886541366577148
train,38100,6.950960636138916
train,38200,6.913061141967773
train,38300,6.9173264503479
train,38400,6.906579971313477
train,38500,6.886908531188965
train,38600,6.922824382781982
train,38700,6.897512435913086
train,38800,6.88078498840332
train,38900,6.910392761230469
train,39000,6.869623184204102
train,39100,6.925673484802246
train,39200,6.891170501708984
train,39300,6.90076208114624
train,39400,6.895377159118652
train,39500,6.863883018493652
train,39600,6.895168304443359
train,39700,6.871603012084961
train,39800,6.863799095153809
train,39900,6.888377666473389
train,40000,6.841121196746826
train,40100,6.904003143310547
train,40200,6.86353874206543
train,40300,6.876408100128174
train,40400,6.8661065101623535
train,40500,6.844943523406982
train,40600,6.8870720863342285
train,40700,6.850538730621338
train,40800,6.848784446716309
train,40900,6.867628574371338
train,41000,6.8270182609558105
train,41100,6.880615234375
train,41200,6.851981163024902
train,41300,6.852956295013428
train,41400,6.847842693328857
train,41500,6.831916332244873
train,41600,6.858331680297852
train,41700,6.829277038574219
train,41800,6.831822395324707
train,41900,6.83999490737915
train,42000,6.804960250854492
train,42100,6.864963054656982
train,42200,6.824818134307861
train,42300,6.834178447723389
train,42400,6.829821586608887
train,42500,6.80516242980957
train,42600,6.8477091789245605
train,42700,6.813954830169678
train,42800,6.8043437004089355
train,42900,6.820722579956055
train,43000,6.782406330108643
train,43100,6.848692417144775
train,43200,6.801429271697998
train,43300,6.821076393127441
train,43400,6.813108921051025
train,43500,6.785773754119873
train,43600,6.817830562591553
train,43700,6.8005266189575195
train,43800,6.788412094116211
train,43900,6.799968719482422
train,44000,6.771478652954102
train,44100,6.839072227478027
train,44200,6.801363945007324
train,44300,6.793603420257568
train,44400,6.7872490882873535
train,44500,6.774721622467041
train,44600,6.801470756530762
train,44700,6.77260684967041
train,44800,6.767348289489746
train,44900,6.803983688354492
train,45000,6.756675720214844
train,45100,6.804966449737549
train,45200,6.777150630950928
train,45300,6.773008346557617
train,45400,6.769775390625
train,45500,6.745898723602295
train,45600,6.7846503257751465
train,45700,6.762794017791748
train,45800,6.750999450683594
train,45900,6.773902893066406
train,46000,6.737890243530273
train,46100,6.787637710571289
train,46200,6.755262851715088
train,46300,6.764029502868652
train,46400,6.755096435546875
train,46500,6.73969030380249
train,46600,6.7672905921936035
train,46700,6.745528221130371
train,46800,6.732583522796631
train,46900,6.764192581176758
train,47000,6.712372303009033
train,47100,6.77357292175293
train,47200,6.737878799438477
train,47300,6.745116233825684
train,47400,6.737361907958984
train,47500,6.730278015136719
train,47600,6.752014636993408
train,47700,6.740224361419678
train,47800,6.721827030181885
train,47900,6.744731426239014
train,48000,6.702253818511963
train,48100,6.757687091827393
train,48200,6.71843147277832
train,48300,6.738097190856934
train,48400,6.725775718688965
train,48500,6.697697162628174
train,48600,6.7340521812438965
train,48700,6.721902370452881
train,48800,6.703723430633545
train,48900,6.7297492027282715
train,49000,6.6893510818481445
train,49100,6.73420524597168
train,49200,6.717591285705566
train,49300,6.7158684730529785
train,49400,6.708096981048584
train,49500,6.694028377532959
train,49600,6.716036319732666
train,49700,6.702972888946533
train,49800,6.694178104400635
train,49900,6.709349632263184
train,50000,6.668865203857422
validation_subset,100,8.845319271087646
validation_subset,200,8.61204481124878
validation_subset,300,8.486899375915527
validation_subset,400,8.400872707366943
validation_subset,500,8.339128255844116
validation_subset,600,8.289098978042603
validation_subset,700,8.247847080230713
validation_subset,800,8.215114116668701
validation_subset,900,8.185878038406372
validation_subset,1000,8.160462379455566
validation_subset,1100,8.137491703033447
validation_subset,1200,8.116389751434326
validation_subset,1300,8.097777128219604
validation_subset,1400,8.079239845275879
validation_subset,1500,8.063508987426758
validation_subset,1600,8.04897427558899
validation_subset,1700,8.034689545631409
validation_subset,1800,8.022412061691284
validation_subset,1900,8.010207176208496
validation_subset,2000,7.999254107475281
validation_subset,2100,7.988964200019836
validation_subset,2200,7.978236794471741
validation_subset,2300,7.969142436981201
validation_subset,2400,7.959127426147461
validation_subset,2500,7.951400876045227
validation_subset,2600,7.943228363990784
validation_subset,2700,7.934348821640015
validation_subset,2800,7.9273988008499146
validation_subset,2900,7.91937518119812
validation_subset,3000,7.912971496582031
validation_subset,3100,7.905673623085022
validation_subset,3200,7.898465633392334
validation_subset,3300,7.892401695251465
validation_subset,3400,7.885456204414368
validation_subset,3500,7.880405426025391
validation_subset,3600,7.87423038482666
validation_subset,3700,7.868475079536438
validation_subset,3800,7.86313271522522
validation_subset,3900,7.857002139091492
validation_subset,4000,7.852008938789368
validation_subset,4100,7.846343398094177
validation_subset,4200,7.840886831283569
validation_subset,4300,7.836238741874695
validation_subset,4400,7.8306028842926025
validation_subset,4500,7.825962543487549
validation_subset,4600,7.821957468986511
validation_subset,4700,7.816917538642883
validation_subset,4800,7.81270956993103
validation_subset,4900,7.808062791824341
validation_subset,5000,7.804599761962891
validation_subset,5100,7.799855589866638
validation_subset,5200,7.795214891433716
validation_subset,5300,7.791437983512878
validation_subset,5400,7.786837935447693
validation_subset,5500,7.783254146575928
validation_subset,5600,7.779289960861206
validation_subset,5700,7.774680495262146
validation_subset,5800,7.7720677852630615
validation_subset,5900,7.7673046588897705
validation_subset,6000,7.763963460922241
validation_subset,6100,7.759407997131348
validation_subset,6200,7.754699945449829
validation_subset,6300,7.750792980194092
validation_subset,6400,7.746816635131836
validation_subset,6500,7.743481397628784
validation_subset,6600,7.739496231079102
validation_subset,6700,7.735483765602112
validation_subset,6800,7.73134446144104
validation_subset,6900,7.727216958999634
validation_subset,7000,7.723310828208923
validation_subset,7100,7.7190181016922
validation_subset,7200,7.714841246604919
validation_subset,7300,7.710770845413208
validation_subset,7400,7.7062870264053345
validation_subset,7500,7.702999830245972
validation_subset,7600,7.6990203857421875
validation_subset,7700,7.695061445236206
validation_subset,7800,7.691974878311157
validation_subset,7900,7.687159895896912
validation_subset,8000,7.682870030403137
validation_subset,8100,7.678624510765076
validation_subset,8200,7.674072027206421
validation_subset,8300,7.6701072454452515
validation_subset,8400,7.665771722793579
validation_subset,8500,7.662323832511902
validation_subset,8600,7.658185601234436
validation_subset,8700,7.6530516147613525
validation_subset,8800,7.649238348007202
validation_subset,8900,7.645111560821533
validation_subset,9000,7.641268849372864
validation_subset,9100,7.636459469795227
validation_subset,9200,7.631737112998962
validation_subset,9300,7.628052473068237
validation_subset,9400,7.623865723609924
validation_subset,9500,7.620333194732666
validation_subset,9600,7.616277098655701
validation_subset,9700,7.611043214797974
validation_subset,9800,7.608151912689209
validation_subset,9900,7.603613018989563
validation_subset,10000,7.600231647491455
validation_subset,10100,7.595863103866577
validation_subset,10200,7.590537428855896
validation_subset,10300,7.586775898933411
validation_subset,10400,7.5824726819992065
validation_subset,10500,7.579623699188232
validation_subset,10600,7.575449705123901
validation_subset,10700,7.570739388465881
validation_subset,10800,7.567189931869507
validation_subset,10900,7.562915086746216
validation_subset,11000,7.560434699058533
validation_subset,11100,7.556111216545105
validation_subset,11200,7.551334619522095
validation_subset,11300,7.547521591186523
validation_subset,11400,7.5430145263671875
validation_subset,11500,7.540552020072937
validation_subset,11600,7.536757588386536
validation_subset,11700,7.532434344291687
validation_subset,11800,7.529415965080261
validation_subset,11900,7.524714946746826
validation_subset,12000,7.521438956260681
validation_subset,12100,7.517528533935547
validation_subset,12200,7.514027833938599
validation_subset,12300,7.5098958015441895
validation_subset,12400,7.505803227424622
validation_subset,12500,7.503345489501953
validation_subset,12600,7.499285101890564
validation_subset,12700,7.496715784072876
validation_subset,12800,7.493508458137512
validation_subset,12900,7.48930037021637
validation_subset,13000,7.485992670059204
validation_subset,13100,7.48188042640686
validation_subset,13200,7.477890491485596
validation_subset,13300,7.475219488143921
validation_subset,13400,7.471290111541748
validation_subset,13500,7.469305396080017
validation_subset,13600,7.464434623718262
validation_subset,13700,7.4611533880233765
validation_subset,13800,7.458503484725952
validation_subset,13900,7.4549864530563354
validation_subset,14000,7.451936364173889
validation_subset,14100,7.448156476020813
validation_subset,14200,7.445203542709351
validation_subset,14300,7.441726922988892
validation_subset,14400,7.437724947929382
validation_subset,14500,7.4347134828567505
validation_subset,14600,7.431252479553223
validation_subset,14700,7.4283305406570435
validation_subset,14800,7.427515625953674
validation_subset,14900,7.421932816505432
validation_subset,15000,7.421321272850037
validation_subset,15100,7.4170461893081665
validation_subset,15200,7.412565469741821
validation_subset,15300,7.408814072608948
validation_subset,15400,7.4057488441467285
validation_subset,15500,7.403356313705444
validation_subset,15600,7.399762988090515
validation_subset,15700,7.3974058628082275
validation_subset,15800,7.395256519317627
validation_subset,15900,7.391461133956909
validation_subset,16000,7.392225623130798
validation_subset,16100,7.3874582052230835
validation_subset,16200,7.384579181671143
validation_subset,16300,7.380698919296265
validation_subset,16400,7.376239657402039
validation_subset,16500,7.37453019618988
validation_subset,16600,7.371497631072998
validation_subset,16700,7.370490193367004
validation_subset,16800,7.365989923477173
validation_subset,16900,7.362746238708496
validation_subset,17000,7.361059546470642
validation_subset,17100,7.3577998876571655
validation_subset,17200,7.357559323310852
validation_subset,17300,7.3518582582473755
validation_subset,17400,7.349826216697693
validation_subset,17500,7.349578022956848
validation_subset,17600,7.344846844673157
validation_subset,17700,7.341384530067444
validation_subset,17800,7.3396384716033936
validation_subset,17900,7.336626887321472
validation_subset,18000,7.334726452827454
validation_subset,18100,7.330590009689331
validation_subset,18200,7.328442335128784
validation_subset,18300,7.324340224266052
validation_subset,18400,7.323604345321655
validation_subset,18500,7.324934720993042
validation_subset,18600,7.317820429801941
validation_subset,18700,7.313914656639099
validation_subset,18800,7.317316055297852
validation_subset,18900,7.309668064117432
validation_subset,19000,7.308336496353149
validation_subset,19100,7.3030911684036255
validation_subset,19200,7.301060795783997
validation_subset,19300,7.298948168754578
validation_subset,19400,7.296392440795898
validation_subset,19500,7.297202706336975
validation_subset,19600,7.2910497188568115
validation_subset,19700,7.2886576652526855
validation_subset,19800,7.286189556121826
validation_subset,19900,7.285401225090027
validation_subset,20000,7.2814003229141235
validation_subset,20100,7.278908848762512
validation_subset,20200,7.275203466415405
validation_subset,20300,7.2741780281066895
validation_subset,20400,7.272815465927124
validation_subset,20500,7.271820545196533
validation_subset,20600,7.272349119186401
validation_subset,20700,7.263728737831116
validation_subset,20800,7.2652812004089355
validation_subset,20900,7.260064005851746
validation_subset,21000,7.259165287017822
validation_subset,21100,7.254968643188477
validation_subset,21200,7.256905674934387
validation_subset,21300,7.249201416969299
validation_subset,21400,7.246515154838562
validation_subset,21500,7.244192957878113
validation_subset,21600,7.244292736053467
validation_subset,21700,7.240257382392883
validation_subset,21800,7.2375651597976685
validation_subset,21900,7.234276294708252
validation_subset,22000,7.235999703407288
validation_subset,22100,7.230757832527161
validation_subset,22200,7.228787779808044
validation_subset,22300,7.22616982460022
validation_subset,22400,7.222177267074585
validation_subset,22500,7.223205804824829
validation_subset,22600,7.218649983406067
validation_subset,22700,7.215153217315674
validation_subset,22800,7.213514089584351
validation_subset,22900,7.21251368522644
validation_subset,23000,7.212121367454529
validation_subset,23100,7.219042778015137
validation_subset,23200,7.205438256263733
validation_subset,23300,7.202316641807556
validation_subset,23400,7.201896548271179
validation_subset,23500,7.198183536529541
validation_subset,23600,7.194364786148071
validation_subset,23700,7.192116737365723
validation_subset,23800,7.1920006275177
validation_subset,23900,7.188071370124817
validation_subset,24000,7.184356212615967
validation_subset,24100,7.184996724128723
validation_subset,24200,7.181777119636536
validation_subset,24300,7.178026556968689
validation_subset,24400,7.173915863037109
validation_subset,24500,7.179985761642456
validation_subset,24600,7.171284794807434
validation_subset,24700,7.170667290687561
validation_subset,24800,7.167909502983093
validation_subset,24900,7.164288640022278
validation_subset,25000,7.163152694702148
validation_subset,25100,7.160240888595581
validation_subset,25200,7.158399701118469
validation_subset,25300,7.15429151058197
validation_subset,25400,7.151472210884094
validation_subset,25500,7.150335311889648
validation_subset,25600,7.146221876144409
validation_subset,25700,7.145417213439941
validation_subset,25800,7.141219735145569
validation_subset,25900,7.142484188079834
validation_subset,26000,7.135256886482239
validation_subset,26100,7.135421395301819
validation_subset,26200,7.132794260978699
validation_subset,26300,7.131705284118652
validation_subset,26400,7.130376577377319
validation_subset,26500,7.126991868019104
validation_subset,26600,7.1221314668655396
validation_subset,26700,7.119587063789368
validation_subset,26800,7.122325897216797
validation_subset,26900,7.120327353477478
validation_subset,27000,7.117196679115295
validation_subset,27100,7.109098792076111
validation_subset,27200,7.106781601905823
validation_subset,27300,7.105808615684509
validation_subset,27400,7.111333250999451
validation_subset,27500,7.100324511528015
validation_subset,27600,7.099095940589905
validation_subset,27700,7.0954060554504395
validation_subset,27800,7.09604549407959
validation_subset,27900,7.0903273820877075
validation_subset,28000,7.088892221450806
validation_subset,28100,7.085575103759766
validation_subset,28200,7.086110234260559
validation_subset,28300,7.079968571662903
validation_subset,28400,7.0763983726501465
validation_subset,28500,7.076766848564148
validation_subset,28600,7.072937607765198
validation_subset,28700,7.070224404335022
validation_subset,28800,7.088264465332031
validation_subset,28900,7.065054178237915
validation_subset,29000,7.0680482387542725
validation_subset,29100,7.059357762336731
validation_subset,29200,7.061087012290955
validation_subset,29300,7.060068368911743
validation_subset,29400,7.051634073257446
validation_subset,29500,7.050682902336121
validation_subset,29600,7.048969864845276
validation_subset,29700,7.047525405883789
validation_subset,29800,7.046921610832214
validation_subset,29900,7.03818941116333
validation_subset,30000,7.036845088005066
validation_subset,30100,7.036052823066711
validation_subset,30200,7.033801555633545
validation_subset,30300,7.035704851150513
validation_subset,30400,7.02871310710907
validation_subset,30500,7.026311278343201
validation_subset,30600,7.023367524147034
validation_subset,30700,7.019543647766113
validation_subset,30800,7.022321939468384
validation_subset,30900,7.0163233280181885
validation_subset,31000,7.017995834350586
validation_subset,31100,7.012361645698547
validation_subset,31200,7.013935565948486
validation_subset,31300,7.005834579467773
validation_subset,31400,7.006781578063965
validation_subset,31500,7.00423789024353
validation_subset,31600,6.997702121734619
validation_subset,31700,7.000619530677795
validation_subset,31800,6.993647217750549
validation_subset,31900,6.9918317794799805
validation_subset,32000,6.992863774299622
validation_subset,32100,6.99052369594574
validation_subset,32200,6.983933925628662
validation_subset,32300,6.987550139427185
validation_subset,32400,6.979058504104614
validation_subset,32500,6.9814112186431885
validation_subset,32600,6.977401614189148
validation_subset,32700,6.973291397094727
validation_subset,32800,6.970659852027893
validation_subset,32900,6.970685362815857
validation_subset,33000,6.971368193626404
validation_subset,33100,6.964795827865601
validation_subset,33200,6.9657721519470215
validation_subset,33300,6.959452152252197
validation_subset,33400,6.9555957317352295
validation_subset,33500,6.955783843994141
validation_subset,33600,6.951572775840759
validation_subset,33700,6.950592637062073
validation_subset,33800,6.951301336288452
validation_subset,33900,6.943783402442932
validation_subset,34000,6.952644944190979
validation_subset,34100,6.9452725648880005
validation_subset,34200,6.940267324447632
validation_subset,34300,6.937203645706177
validation_subset,34400,6.934173941612244
validation_subset,34500,6.935180187225342
validation_subset,34600,6.931586861610413
validation_subset,34700,6.926695942878723
validation_subset,34800,6.923759460449219
validation_subset,34900,6.919227361679077
validation_subset,35000,6.922264218330383
validation_subset,35100,6.919291853904724
validation_subset,35200,6.922969579696655
validation_subset,35300,6.934506297111511
validation_subset,35400,6.912852168083191
validation_subset,35500,6.91119921207428
validation_subset,35600,6.923807740211487
validation_subset,35700,6.903777599334717
validation_subset,35800,6.91594135761261
validation_subset,35900,6.900824427604675
validation_subset,36000,6.897848606109619
validation_subset,36100,6.8931379318237305
validation_subset,36200,6.892942905426025
validation_subset,36300,6.893212676048279
validation_subset,36400,6.889376640319824
validation_subset,36500,6.886890411376953
validation_subset,36600,6.886902093887329
validation_subset,36700,6.885422348976135
validation_subset,36800,6.889427185058594
validation_subset,36900,6.879464507102966
validation_subset,37000,6.892334938049316
validation_subset,37100,6.877749800682068
validation_subset,37200,6.877394795417786
validation_subset,37300,6.869396209716797
validation_subset,37400,6.869309902191162
validation_subset,37500,6.872748136520386
validation_subset,37600,6.8646944761276245
validation_subset,37700,6.864850878715515
validation_subset,37800,6.857384562492371
validation_subset,37900,6.855309724807739
validation_subset,38000,6.855913400650024
validation_subset,38100,6.852809429168701
validation_subset,38200,6.848235726356506
validation_subset,38300,6.860804438591003
validation_subset,38400,6.844940423965454
validation_subset,38500,6.843008875846863
validation_subset,38600,6.847869396209717
validation_subset,38700,6.851338744163513
validation_subset,38800,6.8421807289123535
validation_subset,38900,6.835431694984436
validation_subset,39000,6.834638595581055
validation_subset,39100,6.829526424407959
validation_subset,39200,6.83220899105072
validation_subset,39300,6.82738983631134
validation_subset,39400,6.832926988601685
validation_subset,39500,6.831544876098633
validation_subset,39600,6.822798371315002
validation_subset,39700,6.82350480556488
validation_subset,39800,6.814932703971863
validation_subset,39900,6.8126771450042725
validation_subset,40000,6.810140252113342
validation_subset,40100,6.809972882270813
validation_subset,40200,6.8107229471206665
validation_subset,40300,6.815847396850586
validation_subset,40400,6.809127330780029
validation_subset,40500,6.79933226108551
validation_subset,40600,6.806594252586365
validation_subset,40700,6.80731987953186
validation_subset,40800,6.797801852226257
validation_subset,40900,6.799567699432373
validation_subset,41000,6.797911643981934
validation_subset,41100,6.792281985282898
validation_subset,41200,6.789042949676514
validation_subset,41300,6.786633849143982
validation_subset,41400,6.785567402839661
validation_subset,41500,6.784920573234558
validation_subset,41600,6.7784281969070435
validation_subset,41700,6.780319452285767
validation_subset,41800,6.775329232215881
validation_subset,41900,6.791118502616882
validation_subset,42000,6.772895336151123
validation_subset,42100,6.771467924118042
validation_subset,42200,6.7730473279953
validation_subset,42300,6.767720937728882
validation_subset,42400,6.768340826034546
validation_subset,42500,6.761463284492493
validation_subset,42600,6.761406302452087
validation_subset,42700,6.756023645401001
validation_subset,42800,6.759580373764038
validation_subset,42900,6.7521185874938965
validation_subset,43000,6.77286171913147
validation_subset,43100,6.75735330581665
validation_subset,43200,6.756308078765869
validation_subset,43300,6.748973250389099
validation_subset,43400,6.744879364967346
validation_subset,43500,6.746121406555176
validation_subset,43600,6.747053265571594
